data,ano,nome_local,nome,Categoria_Local,Tipo_Espaco,Latitude,Longitude,generos,popularidade,seguidores,festival,lotacao,setor,preco,preco_medio,Categoria_Setor,dia_semana,tipo_dia,descricao_clima,mes,lotacao_pct,arrecadacao_estimada,distancia_dias_anterior
2023-06-04,2023,NOVO ANHANGABAU,CAPITAL INICIAL,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.54429,-46.63623,BRAZILIAN ROCK,64.0,3035736.0,MITA FESTIVAL,30000.0,Pista,850.0,1420.0,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.8571428571428571,25500000.0,-895.0
2023-06-04,2023,NOVO ANHANGABAU,CAPITAL INICIAL,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.54429,-46.63623,BRAZILIAN ROCK,64.0,3035736.0,MITA FESTIVAL,30000.0,Pista Premium,1990.0,1420.0,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,JUNHO,0.8571428571428571,59700000.0,0.0
2022-11-06,2022,DISTRITO ANHEMBI,PHOEBE BRIDGERS,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.51611,-46.64320,0,77.0,3029135.0,PRIMAVERA SOUND,42200.0,Pista,560.0,733.3333333333334,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,NOVEMBRO,1.2057142857142857,23632000.0,-139.0
2022-11-06,2022,DISTRITO ANHEMBI,PHOEBE BRIDGERS,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.51611,-46.64320,0,77.0,3029135.0,PRIMAVERA SOUND,42200.0,Pista Premium,890.0,733.3333333333334,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,NOVEMBRO,1.2057142857142857,37558000.0,0.0
2022-11-06,2022,DISTRITO ANHEMBI,PHOEBE BRIDGERS,GRANDES CASAS,AREA EXTERNA PARA EVENTOS,-23.51611,-46.64320,0,77.0,3029135.0,PRIMAVERA SOUND,42200.0,Cadeira Inferior,750.0,733.3333333333334,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,NOVEMBRO,1.2057142857142857,31650000.0,0.0
2022-02-13,2022,ESPACO DAS AMERICAS,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.5156,-46.6820,MPB,65.0,3011313.0,False,4968.75,Pista,160.0,245.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,FEVEREIRO,0.62109375,795000.0,-1356.0
2022-02-13,2022,ESPACO DAS AMERICAS,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.5156,-46.6820,MPB,65.0,3011313.0,False,4968.75,Pista Premium,280.0,245.0,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,FEVEREIRO,0.62109375,1391250.0,0.0
2022-02-13,2022,ESPACO DAS AMERICAS,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.5156,-46.6820,MPB,65.0,3011313.0,False,4968.75,Camarote,320.0,245.0,LUXO,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,FEVEREIRO,0.62109375,1590000.0,0.0
2022-02-13,2022,ESPACO DAS AMERICAS,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.5156,-46.6820,MPB,65.0,3011313.0,False,4968.75,Cadeira Inferior,220.0,245.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,FEVEREIRO,0.62109375,1093125.0,0.0
2022-02-13,2022,ESPACO DAS AMERICAS,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.5156,-46.6820,MPB,65.0,3011313.0,False,4968.75,Pista,160.0,245.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,FEVEREIRO,0.62109375,795000.0,0.0
2022-12-03,2022,TOKIO MARINE HALL,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,65.0,3011313.0,False,3600.0,Pista,160.0,213.33333333333334,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,DEZEMBRO,0.9,576000.0,293.0
2022-12-03,2022,TOKIO MARINE HALL,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,65.0,3011313.0,False,3600.0,Pista Premium,200.0,213.33333333333334,VIP,SABADO,FIM DE SEMANA,CHUVA MODERADA,DEZEMBRO,0.9,720000.0,0.0
2022-12-03,2022,TOKIO MARINE HALL,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,65.0,3011313.0,False,3600.0,Camarote,280.0,213.33333333333334,LUXO,SABADO,FIM DE SEMANA,CHUVA MODERADA,DEZEMBRO,0.9,1008000.0,0.0
2022-12-03,2022,TOKIO MARINE HALL,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,MPB,65.0,3011313.0,False,3600.0,Pista,160.0,213.33333333333334,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,DEZEMBRO,0.9,576000.0,0.0
2023-05-27,2023,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,7000.0,Pista,120.0,253.33333333333334,COMUM,SABADO,FIM DE SEMANA,NUBLADO,MAIO,0.875,840000.0,175.0
2023-05-27,2023,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,7000.0,Pista Premium,280.0,253.33333333333334,VIP,SABADO,FIM DE SEMANA,NUBLADO,MAIO,0.875,1960000.0,0.0
2023-05-27,2023,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,7000.0,Camarote,360.0,253.33333333333334,LUXO,SABADO,FIM DE SEMANA,NUBLADO,MAIO,0.875,2520000.0,0.0
2023-05-27,2023,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,7000.0,Pista,120.0,253.33333333333334,COMUM,SABADO,FIM DE SEMANA,NUBLADO,MAIO,0.875,840000.0,0.0
2024-03-01,2024,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,7300.0,Pista,120.0,253.33333333333334,COMUM,SEXTA-FEIRA,DIA UTIL,CHUVA MODERADA,MARÇO,0.9125,876000.0,279.0
2024-03-01,2024,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,7300.0,Pista Premium,280.0,253.33333333333334,VIP,SEXTA-FEIRA,DIA UTIL,CHUVA MODERADA,MARÇO,0.9125,2044000.0,0.0
2024-03-01,2024,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,7300.0,Camarote,360.0,253.33333333333334,LUXO,SEXTA-FEIRA,DIA UTIL,CHUVA MODERADA,MARÇO,0.9125,2628000.0,0.0
2024-03-01,2024,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,7300.0,Pista,120.0,253.33333333333334,COMUM,SEXTA-FEIRA,DIA UTIL,CHUVA MODERADA,MARÇO,0.9125,876000.0,0.0
2025-05-11,2025,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,4500.0,Pista,120.0,253.33333333333334,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,MAIO,0.5625,540000.0,436.0
2025-05-11,2025,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,4500.0,Pista Premium,280.0,253.33333333333334,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,MAIO,0.5625,1260000.0,0.0
2025-05-11,2025,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,4500.0,Camarote,360.0,253.33333333333334,LUXO,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,MAIO,0.5625,1620000.0,0.0
2025-05-11,2025,ESPACO UNIMED,ZE RAMALHO,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,MPB,65.0,3011313.0,False,4500.0,Pista,120.0,253.33333333333334,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO LEVE,MAIO,0.5625,540000.0,0.0
2024-11-14,2024,TOKIO MARINE HALL,FRANZ FERDINAND,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,INDIE ROCK,69.0,3008474.0,False,4000.0,Pista,380.0,422.0,COMUM,QUINTA-FEIRA,DIA UTIL,CHUVISCO LEVE,NOVEMBRO,1.0,1520000.0,999.0
2024-11-14,2024,TOKIO MARINE HALL,FRANZ FERDINAND,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,INDIE ROCK,69.0,3008474.0,False,4000.0,Pista Premium,460.0,422.0,VIP,QUINTA-FEIRA,DIA UTIL,CHUVISCO LEVE,NOVEMBRO,1.0,1840000.0,0.0
2024-11-14,2024,TOKIO MARINE HALL,FRANZ FERDINAND,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,INDIE ROCK,69.0,3008474.0,False,4000.0,Camarote,500.0,422.0,LUXO,QUINTA-FEIRA,DIA UTIL,CHUVISCO LEVE,NOVEMBRO,1.0,2000000.0,0.0
2024-11-14,2024,TOKIO MARINE HALL,FRANZ FERDINAND,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,INDIE ROCK,69.0,3008474.0,False,4000.0,Cadeira Inferior,420.0,422.0,INTERMEDIARIO,QUINTA-FEIRA,DIA UTIL,CHUVISCO LEVE,NOVEMBRO,1.0,1680000.0,0.0
2024-11-14,2024,TOKIO MARINE HALL,FRANZ FERDINAND,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,INDIE ROCK,69.0,3008474.0,False,4000.0,Cadeira Superior,350.0,422.0,INTERMEDIARIO,QUINTA-FEIRA,DIA UTIL,CHUVISCO LEVE,NOVEMBRO,1.0,1400000.0,0.0
2023-03-25,2023,AUTODROMO DE INTERLAGOS,WALLOWS,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,INDIE,68.0,3006361.0,LOLLAPALOOZA,98500.0,Early Entrance,1100.0,1706.6666666666667,VIP,SABADO,FIM DE SEMANA,NUBLADO,MARÇO,0.985,108350000.0,140.0
2023-03-25,2023,AUTODROMO DE INTERLAGOS,WALLOWS,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,INDIE,68.0,3006361.0,LOLLAPALOOZA,98500.0,Lolla Pista,2250.0,1706.6666666666667,COMUM,SABADO,FIM DE SEMANA,NUBLADO,MARÇO,0.985,221625000.0,0.0
2023-03-25,2023,AUTODROMO DE INTERLAGOS,WALLOWS,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,INDIE,68.0,3006361.0,LOLLAPALOOZA,98500.0,Lolla Lounge,1770.0,1706.6666666666667,LUXO,SABADO,FIM DE SEMANA,NUBLADO,MARÇO,0.985,174345000.0,0.0
2023-03-24,2023,AUTODROMO DE INTERLAGOS,RISE AGAINST,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,PUNK,70.0,2945896.0,LOLLAPALOOZA,103350.0,Lolla Pista,1100.0,1706.6666666666667,COMUM,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0335,113685000.0,-715.0
2023-03-24,2023,AUTODROMO DE INTERLAGOS,RISE AGAINST,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,PUNK,70.0,2945896.0,LOLLAPALOOZA,103350.0,Lolla Lounge,2250.0,1706.6666666666667,LUXO,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0335,232537500.0,0.0
2023-03-24,2023,AUTODROMO DE INTERLAGOS,RISE AGAINST,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,PUNK,70.0,2945896.0,LOLLAPALOOZA,103350.0,Lolla Confort,1770.0,1706.6666666666667,VIP,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0335,182929500.0,0.0
2025-03-08,2025,ALLIANZ PARQUE,RISE AGAINST,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,PUNK,70.0,2945896.0,False,37608.0,Pista,890.0,623.3333333333334,COMUM,SABADO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,0.8357333333333333,33471120.0,715.0
2025-03-08,2025,ALLIANZ PARQUE,RISE AGAINST,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,PUNK,70.0,2945896.0,False,37608.0,Cadeira Inferior,590.0,623.3333333333334,INTERMEDIARIO,SABADO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,0.8357333333333333,22188720.0,0.0
2025-03-08,2025,ALLIANZ PARQUE,RISE AGAINST,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,PUNK,70.0,2945896.0,False,37608.0,Cadeira Superior,390.0,623.3333333333334,INTERMEDIARIO,SABADO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,0.8357333333333333,14667120.0,0.0
2022-07-18,2022,ESPACO UNIMED,A-HA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,NEW WAVE,72.0,2940118.0,False,8000.0,Pista,410.0,466.6666666666667,COMUM,SEGUNDA-FEIRA,DIA UTIL,NUBLADO,JULHO,1.0,3280000.0,-503.0
2022-07-18,2022,ESPACO UNIMED,A-HA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,NEW WAVE,72.0,2940118.0,False,8000.0,Pista Premium,750.0,466.6666666666667,VIP,SEGUNDA-FEIRA,DIA UTIL,NUBLADO,JULHO,1.0,6000000.0,0.0
2022-07-18,2022,ESPACO UNIMED,A-HA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,NEW WAVE,72.0,2940118.0,False,8000.0,Cadeira Superior,240.0,466.6666666666667,INTERMEDIARIO,SEGUNDA-FEIRA,DIA UTIL,NUBLADO,JULHO,1.0,1920000.0,0.0
2022-07-19,2022,ESPACO UNIMED,A-HA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,NEW WAVE,72.0,2940118.0,False,8000.0,Pista,410.0,466.6666666666667,COMUM,TERCA-FEIRA,DIA UTIL,NUBLADO,JULHO,1.0,3280000.0,1.0
2022-07-19,2022,ESPACO UNIMED,A-HA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,NEW WAVE,72.0,2940118.0,False,8000.0,Pista Premium,750.0,466.6666666666667,VIP,TERCA-FEIRA,DIA UTIL,NUBLADO,JULHO,1.0,6000000.0,0.0
2022-07-19,2022,ESPACO UNIMED,A-HA,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,NEW WAVE,72.0,2940118.0,False,8000.0,Cadeira Superior,240.0,466.6666666666667,INTERMEDIARIO,TERCA-FEIRA,DIA UTIL,NUBLADO,JULHO,1.0,1920000.0,0.0
2022-06-22,2022,TOKIO MARINE HALL,PIXOTE,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,PAGODE,66.0,2925274.0,False,4000.0,Pista,100.0,170.0,COMUM,QUARTA-FEIRA,DIA UTIL,NUBLADO,JUNHO,1.0,400000.0,-870.0
2022-06-22,2022,TOKIO MARINE HALL,PIXOTE,MEDIAS CASAS,CASA DE SHOWS,-23.6383,-46.7203,PAGODE,66.0,2925274.0,False,4000.0,Pista Premium,240.0,170.0,VIP,QUARTA-FEIRA,DIA UTIL,NUBLADO,JUNHO,1.0,960000.0,0.0
2023-01-14,2023,VIBRA SAO PAULO,ROUPA NOVA,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,MPB,63.0,2892777.0,False,5800.0,Pista,100.0,245.0,COMUM,SABADO,FIM DE SEMANA,CHUVISCO MODERADO,JANEIRO,0.8285714285714286,580000.0,-848.0
2023-01-14,2023,VIBRA SAO PAULO,ROUPA NOVA,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,MPB,63.0,2892777.0,False,5800.0,Pista Premium,390.0,245.0,VIP,SABADO,FIM DE SEMANA,CHUVISCO MODERADO,JANEIRO,0.8285714285714286,2262000.0,0.0
2023-01-14,2023,VIBRA SAO PAULO,ROUPA NOVA,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,MPB,63.0,2892777.0,False,5800.0,Pista,100.0,245.0,COMUM,SABADO,FIM DE SEMANA,CHUVISCO MODERADO,JANEIRO,0.8285714285714286,580000.0,0.0
2024-03-02,2024,ESPACO UNIMED,LAURA PAUSINI,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,LATIN POP,74.0,2884210.0,False,5111.0,Pista,500.0,716.6666666666666,COMUM,SABADO,FIM DE SEMANA,NUBLADO,MARÇO,0.638875,2555500.0,511.0
2024-03-02,2024,ESPACO UNIMED,LAURA PAUSINI,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,LATIN POP,74.0,2884210.0,False,5111.0,Pista Premium,800.0,716.6666666666666,VIP,SABADO,FIM DE SEMANA,NUBLADO,MARÇO,0.638875,4088800.0,0.0
2024-03-02,2024,ESPACO UNIMED,LAURA PAUSINI,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,LATIN POP,74.0,2884210.0,False,5111.0,Camarote,850.0,716.6666666666666,LUXO,SABADO,FIM DE SEMANA,NUBLADO,MARÇO,0.638875,4344350.0,0.0
2024-03-03,2024,ESPACO UNIMED,LAURA PAUSINI,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,LATIN POP,74.0,2884210.0,False,4500.0,Pista,500.0,716.6666666666666,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,MARÇO,0.5625,2250000.0,1.0
2024-03-03,2024,ESPACO UNIMED,LAURA PAUSINI,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,LATIN POP,74.0,2884210.0,False,4500.0,Pista Premium,800.0,716.6666666666666,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,MARÇO,0.5625,3600000.0,0.0
2024-03-03,2024,ESPACO UNIMED,LAURA PAUSINI,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,LATIN POP,74.0,2884210.0,False,4500.0,Camarote,850.0,716.6666666666666,LUXO,DOMINGO,FIM DE SEMANA,NUBLADO,MARÇO,0.5625,3825000.0,0.0
2025-08-30,2025,ALLIANZ PARQUE,GOOD CHARLOTTE,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,POP PUNK,65.0,2867765.0,I WANNA BE TOUR,50000.0,Pista,895.0,870.0,COMUM,SABADO,FIM DE SEMANA,CHUVISCO LEVE,AGOSTO,1.1111111111111112,44750000.0,546.0
2025-08-30,2025,ALLIANZ PARQUE,GOOD CHARLOTTE,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,POP PUNK,65.0,2867765.0,I WANNA BE TOUR,50000.0,Cadeira Inferior,695.0,870.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,CHUVISCO LEVE,AGOSTO,1.1111111111111112,34750000.0,0.0
2025-08-30,2025,ALLIANZ PARQUE,GOOD CHARLOTTE,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,POP PUNK,65.0,2867765.0,I WANNA BE TOUR,50000.0,Cadeira Superior,495.0,870.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,CHUVISCO LEVE,AGOSTO,1.1111111111111112,24750000.0,0.0
2025-08-30,2025,ALLIANZ PARQUE,GOOD CHARLOTTE,ARENAS E ESTADIOS,ESTADIO MULTIUSO,-23.5276207,-46.6784662,POP PUNK,65.0,2867765.0,I WANNA BE TOUR,50000.0,VIP I,1395.0,870.0,VIP,SABADO,FIM DE SEMANA,CHUVISCO LEVE,AGOSTO,1.1111111111111112,69750000.0,0.0
2025-06-14,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,Pista,480.0,1190.0,COMUM,SABADO,FIM DE SEMANA,NUBLADO,JUNHO,1.0,3360000.0,761.0
2025-06-14,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,Pista Premium,1050.0,1190.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,JUNHO,1.0,7350000.0,0.0
2025-06-14,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,Camarote,650.0,1190.0,LUXO,SABADO,FIM DE SEMANA,NUBLADO,JUNHO,1.0,4550000.0,0.0
2025-06-14,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,Cadeira Superior,360.0,1190.0,INTERMEDIARIO,SABADO,FIM DE SEMANA,NUBLADO,JUNHO,1.0,2520000.0,0.0
2025-06-14,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,VIP I,2100.0,1190.0,VIP,SABADO,FIM DE SEMANA,NUBLADO,JUNHO,1.0,14700000.0,0.0
2025-06-14,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,VIP II,2500.0,1190.0,ULTRA VIP,SABADO,FIM DE SEMANA,NUBLADO,JUNHO,1.0,17500000.0,0.0
2025-06-15,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,Pista,480.0,1190.0,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,JUNHO,1.0,3360000.0,1.0
2025-06-15,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,Pista Premium,1050.0,1190.0,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,JUNHO,1.0,7350000.0,0.0
2025-06-15,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,Camarote,650.0,1190.0,LUXO,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,JUNHO,1.0,4550000.0,0.0
2025-06-15,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,Cadeira Superior,360.0,1190.0,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,JUNHO,1.0,2520000.0,0.0
2025-06-15,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,VIP I,2100.0,1190.0,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,JUNHO,1.0,14700000.0,0.0
2025-06-15,2025,VIBRA SAO PAULO,BAEKHYUN,MEDIAS CASAS,TEATRO E CASA DE ESPETACULOS,-23.6475,-46.7239,K-POP,63.0,2841768.0,False,7000.0,VIP II,2500.0,1190.0,ULTRA VIP,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,JUNHO,1.0,17500000.0,0.0
2023-02-08,2023,AUDIO,LP,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,0,66.0,2838338.0,False,2800.0,Pista,320.0,370.0,COMUM,QUARTA-FEIRA,DIA UTIL,CHUVA LEVE,FEVEREIRO,0.875,896000.0,94.0
2023-02-08,2023,AUDIO,LP,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,0,66.0,2838338.0,False,2800.0,Mezanino ,420.0,370.0,INTERMEDIARIO,QUARTA-FEIRA,DIA UTIL,CHUVA LEVE,FEVEREIRO,0.875,1176000.0,0.0
2022-03-25,2022,AUTODROMO DE INTERLAGOS,LP,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,66.0,2838338.0,LOLLAPALOOZA,100980.0,Lolla Pista,1050.0,1763.3333333333333,COMUM,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0098,106029000.0,-320.0
2022-03-25,2022,AUTODROMO DE INTERLAGOS,LP,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,66.0,2838338.0,LOLLAPALOOZA,100980.0,Lolla Lounge,2400.0,1763.3333333333333,LUXO,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0098,242352000.0,0.0
2022-03-25,2022,AUTODROMO DE INTERLAGOS,LP,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,0,66.0,2838338.0,LOLLAPALOOZA,100980.0,Lolla Confort,1840.0,1763.3333333333333,VIP,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,MARÇO,1.0098,185803200.0,0.0
2023-03-26,2023,AUTODROMO DE INTERLAGOS,THE ROSE,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,K-ROCK,62.0,2829076.0,LOLLAPALOOZA,100750.0,Lolla Pista,1100.0,1706.6666666666667,COMUM,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,1.0075,110825000.0,999.0
2023-03-26,2023,AUTODROMO DE INTERLAGOS,THE ROSE,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,K-ROCK,62.0,2829076.0,LOLLAPALOOZA,100750.0,Lolla Lounge,2250.0,1706.6666666666667,LUXO,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,1.0075,226687500.0,0.0
2023-03-26,2023,AUTODROMO DE INTERLAGOS,THE ROSE,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,K-ROCK,62.0,2829076.0,LOLLAPALOOZA,100750.0,Lolla Confort,1770.0,1706.6666666666667,VIP,DOMINGO,FIM DE SEMANA,CHUVISCO MODERADO,MARÇO,1.0075,178327500.0,0.0
2022-12-04,2022,ESPACO UNIMED,THE ROSE,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,K-ROCK,62.0,2829076.0,False,8000.0,Pista,400.0,493.3333333333333,COMUM,DOMINGO,FIM DE SEMANA,CHUVA FORTE,DEZEMBRO,1.0,3200000.0,-112.0
