,artista,data,ano,nome_local,nome,Capacidade,Categoria_Local,Tipo_Espaco,Latitude,Longitude,id_spotify,generos,popularidade,seguidores,imagem,fonte,festival,headliners,lotacao,setor,preco,preco_medio,nome_setores,Setor_id,Nome_Setor,Categoria_Setor,dia_semana,tipo_dia,descricao_clima,mes,lotacao_pct
3687,Sepultura,2024-09-06,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Mezanino ,300.0,340.0,MEZANINO,S019,MEZANINO,INTERMEDIARIO,SEXTA-FEIRA,DIA UTIL,CHUVISCO LEVE,SETEMBRO,1.0
3688,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Pista,150.0,340.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3689,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Pista Premium,250.0,340.0,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3690,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Camarote,350.0,340.0,CAMAROTE,S003,CAMAROTE,LUXO,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3691,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Early Entrance,650.0,340.0,EARLY ENTRANCE,S013,EARLY ENTRANCE,VIP,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3692,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Mezanino ,300.0,340.0,MEZANINO,S019,MEZANINO,INTERMEDIARIO,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3693,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Pista,150.0,340.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3694,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Pista Premium,250.0,340.0,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3695,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Camarote,350.0,340.0,CAMAROTE,S003,CAMAROTE,LUXO,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3696,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Early Entrance,650.0,340.0,EARLY ENTRANCE,S013,EARLY ENTRANCE,VIP,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3697,Sepultura,2024-09-07,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Mezanino ,300.0,340.0,MEZANINO,S019,MEZANINO,INTERMEDIARIO,SABADO,FIM DE SEMANA,NUBLADO,SETEMBRO,1.0
3698,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Pista,150.0,340.0,PISTA,S001,PISTA,COMUM,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3699,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Pista Premium,250.0,340.0,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3700,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Camarote,350.0,340.0,CAMAROTE,S003,CAMAROTE,LUXO,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3701,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Early Entrance,650.0,340.0,EARLY ENTRANCE,S013,EARLY ENTRANCE,VIP,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3702,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Mezanino ,300.0,340.0,MEZANINO,S019,MEZANINO,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3703,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Pista,150.0,340.0,PISTA,S001,PISTA,COMUM,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3704,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Pista Premium,250.0,340.0,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3705,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Camarote,350.0,340.0,CAMAROTE,S003,CAMAROTE,LUXO,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3706,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Early Entrance,650.0,340.0,EARLY ENTRANCE,S013,EARLY ENTRANCE,VIP,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3707,Sepultura,2024-09-08,2024,ESPACO UNIMED,SEPULTURA,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6JW8wliOEwaDZ231ZY7cf4,THRASH METAL,61.0,2350848.0,https://i.scdn.co/image/ab6761610000e5eb716f574b796045f28ce4f4f3,GENRE_2,False,False,8000.0,Mezanino ,300.0,340.0,MEZANINO,S019,MEZANINO,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,PREDOMINANTEMENTE LIMPO,SETEMBRO,1.0
3708,Simple Minds,2025-05-04,2025,ESPACO UNIMED,SIMPLE MINDS,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6hN9F0iuULZYWXppob22Aj,NEW WAVE,66.0,2347469.0,https://i.scdn.co/image/ab6761610000e5eb83e9da1d7f9d7da25c9e1e53,GENRE_1,False,False,3500.0,Pista,390.0,655.0,PISTA,S001,PISTA,COMUM,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,0.4375
3709,Simple Minds,2025-05-04,2025,ESPACO UNIMED,SIMPLE MINDS,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6hN9F0iuULZYWXppob22Aj,NEW WAVE,66.0,2347469.0,https://i.scdn.co/image/ab6761610000e5eb83e9da1d7f9d7da25c9e1e53,GENRE_1,False,False,3500.0,Pista Premium,680.0,655.0,PISTA PREMIUM,S002,PISTA PREMIUM,VIP,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,0.4375
3710,Simple Minds,2025-05-04,2025,ESPACO UNIMED,SIMPLE MINDS,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6hN9F0iuULZYWXppob22Aj,NEW WAVE,66.0,2347469.0,https://i.scdn.co/image/ab6761610000e5eb83e9da1d7f9d7da25c9e1e53,GENRE_1,False,False,3500.0,Camarote,830.0,655.0,CAMAROTE,S003,CAMAROTE,LUXO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,0.4375
3711,Simple Minds,2025-05-04,2025,ESPACO UNIMED,SIMPLE MINDS,8000.0,MEDIAS CASAS,CASA DE SHOWS,-23.52812,-46.66805,6hN9F0iuULZYWXppob22Aj,NEW WAVE,66.0,2347469.0,https://i.scdn.co/image/ab6761610000e5eb83e9da1d7f9d7da25c9e1e53,GENRE_1,False,False,3500.0,Mezanino ,720.0,655.0,MEZANINO,S019,MEZANINO,INTERMEDIARIO,DOMINGO,FIM DE SEMANA,NUBLADO,MAIO,0.4375
3712,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3713,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3714,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3715,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3716,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3717,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3718,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3719,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3720,BK,2023-01-28,2023,AUDIO,BK,3200.0,MEDIAS CASAS,CASA DE SHOWS,-23.52822,-46.66968,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,False,False,2500.0,Pista,80.0,80.0,PISTA,S001,PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVA MODERADA,JANEIRO,0.78125
3721,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Pista,1100.0,1700.0,LOLLA PISTA,S014,LOLLA PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3722,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Lounge,2250.0,1700.0,LOLLA LOUNGE,S015,LOLLA LOUNGE,LUXO,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3723,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Confort,1750.0,1700.0,LOLLA CONFORT,S016,LOLLA CONFORT,VIP,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3724,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Pista,1100.0,1700.0,LOLLA PISTA,S014,LOLLA PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3725,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Lounge,2250.0,1700.0,LOLLA LOUNGE,S015,LOLLA LOUNGE,LUXO,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3726,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Confort,1750.0,1700.0,LOLLA CONFORT,S016,LOLLA CONFORT,VIP,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3727,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Pista,1100.0,1700.0,LOLLA PISTA,S014,LOLLA PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3728,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Lounge,2250.0,1700.0,LOLLA LOUNGE,S015,LOLLA LOUNGE,LUXO,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3729,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Confort,1750.0,1700.0,LOLLA CONFORT,S016,LOLLA CONFORT,VIP,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3730,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Pista,1100.0,1700.0,LOLLA PISTA,S014,LOLLA PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3731,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Lounge,2250.0,1700.0,LOLLA LOUNGE,S015,LOLLA LOUNGE,LUXO,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3732,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Confort,1750.0,1700.0,LOLLA CONFORT,S016,LOLLA CONFORT,VIP,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3733,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Pista,1100.0,1700.0,LOLLA PISTA,S014,LOLLA PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3734,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Lounge,2250.0,1700.0,LOLLA LOUNGE,S015,LOLLA LOUNGE,LUXO,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3735,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Confort,1750.0,1700.0,LOLLA CONFORT,S016,LOLLA CONFORT,VIP,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3736,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Pista,1100.0,1700.0,LOLLA PISTA,S014,LOLLA PISTA,COMUM,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
3737,BK,2024-03-23,2024,AUTODROMO DE INTERLAGOS,BK,100000.0,ARENAS E ESTADIOS,AREA EXTERNA PARA EVENTOS,-23.7000,-46.6972,1YOVBTvznjiDvtAj4ExHeo,BRAZILIAN HIP HOP,74.0,2335530.0,https://i.scdn.co/image/ab6761610000e5ebaedd984d97865aef05fb6060,LETTER_1,LOLLAPALOOZA,"KINGS OF LEON, LIMP BIZKIT",80000.0,Lolla Lounge,2250.0,1700.0,LOLLA LOUNGE,S015,LOLLA LOUNGE,LUXO,SABADO,FIM DE SEMANA,CHUVISCO INTENSO,MARÇO,0.8
